val_accuracy,conv1,conv2,dense_units,dropout_rate,learning_rate,epochs,batch_size
0.8896719813346863,256,512,512,0.7,0.0001,24,32
0.8893173933029175,512,256,512,0.7,0.0002,19,32
0.8889184594154358,256,512,512,0.7,0.0001,19,32
0.8887854814529419,512,256,512,0.7,0.0003,15,32
0.8886967897415161,512,256,512,0.7,0.0001,22,32
0.888652503490448,384,384,384,0.7,0.0001,24,32
0.8886081576347351,256,384,384,0.7,0.0003,20,32
0.8885638117790222,256,512,512,0.7,0.0002,14,32
0.8885195255279541,256,512,512,0.7,0.0003,16,32
0.8882535696029663,256,512,512,0.7,0.0002,17,32
0.8879432678222656,384,384,384,0.7,0.0002,17,32
0.8879432678222656,256,384,384,0.7,0.0001,24,32
0.8878102898597717,320,320,320,0.7,0.0001,25,32
0.8877216577529907,512,512,256,0.7,0.0002,19,32
0.8877216577529907,448,448,448,0.7,0.0003,18,32
0.8876329660415649,512,256,512,0.7,0.0002,14,32
0.8875886797904968,256,320,320,0.7,0.0001,20,32
0.887499988079071,512,512,512,0.7,0.0001,17,32
0.8874557018280029,320,320,320,0.7,0.0002,20,32
0.88741135597229,512,512,256,0.7,0.0001,26,32
0.887322723865509,256,320,320,0.7,0.0003,14,32
0.8871454000473022,512,256,512,0.7,0.0003,13,32
0.8871010541915894,448,448,448,0.7,0.0001,14,32
0.8869237303733826,256,320,320,0.7,0.0002,15,32
0.8867021203041077,512,512,512,0.7,0.0002,12,32
0.8866577744483948,512,256,512,0.7,0.0001,17,32
0.8865691423416138,320,320,320,0.7,0.0003,17,32
0.8864361643791199,256,256,256,0.7,0.0003,24,32
0.886391818523407,512,512,256,0.7,0.0003,22,32
0.8861702084541321,256,512,512,0.7,0.0003,11,32
0.8859485983848572,256,384,384,0.7,0.0002,13,32
0.8859042525291443,512,512,256,0.7,0.0001,18,32
0.8857269287109375,384,384,384,0.7,0.0003,12,32
0.8855939507484436,256,256,256,0.7,0.0001,23,32
0.8853723406791687,256,256,256,0.7,0.0002,22,32
0.8853279948234558,448,448,448,0.7,0.0002,10,32
0.8844414949417114,512,512,256,0.7,0.0003,15,32
0.8843528628349304,512,512,512,0.7,0.0003,10,32
0.8830230236053467,512,512,256,0.7,0.0002,16,32
